reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
2536cbdc-a76c-4247-a515-cbcdc62973ca,Dicki Romendo,https://play-lh.googleusercontent.com/a-/AD5-WCmY3tgD8j2vT8YiTC-HkX0ykZPDXVWE2QAaihOZ4w,Smngat buat developer... Mungkin klau bsa dibuat biar ga kaku kaku bnget interfacenya,4,0,,7/11/2020 8:14,Terima kasih kak untuk ulasan nya. Saran dan masukan dari kakak sangat berarti bagi kami. Intinya akan kami tampung dulu ya kak. Kedepan nya kami akan berusaha mewujudkan dan menambahkan masukan yang kakak berikan. Selamat bermain!,7/13/2020 4:09
8074fa43-96a8-4602-964e-f487266affd3,Naapz 0095,https://play-lh.googleusercontent.com/a-/AD5-WCmxznwcyHRT7wVYBZMtd1Ka9fLnoVBX_GxPf4ny,"saya sangat suka game nya. saya ingin karater/hero nya bias di tambah setiap 2 minggu sekali. oh iya ada yg saya tidak tau di game ini kenapa jaringan seperti sulit masuk padahal menggunakan telokmsel dan sudah megunakan wifi tolong di perbaiki.padahal sya sudah mengikuti saran aga bisa optimal bermain ram juga di atas 3gb. Buat kan album hero utuk melihat hero dengan job nya masing"" agar tidak bingung saat mlihat daftar hero suka bingung dengat tata dari hero nya sulit mebedakan manya yg tank,mage,suport bila tidak di buat kan album job dan elemen nya masing"" selebih nya sudah bagus dan keren",5,0,0.53.34,7/11/2020 7:12,Terima kasih kak untuk ulasan nya. Saran dan masukan dari kakak sangat berarti bagi kami. Intinya akan kami tampung dulu ya kak. Kedepan nya kami akan berusaha mewujudkan dan menambahkan masukan yang kakak berikan. Selamat bermain!,7/13/2020 4:06
52c29ec3-3790-416a-8ed8-888c676b0f76,Affan Tarendra,https://play-lh.googleusercontent.com/a/AEdFTp7PYy9RGTsoTsLv8DOqIC27nZwKSsZWYP4uwGrn=mo,"Aku kasih bintang 5 soalnya gemnya bagus karena ada hantu kehas Indonesia yaitu pocong denggan model nya lucu pokonya gemnya bagus👍👍👍👍👍👍👍👍👍👍👍👍 dan ada alur ceritanya,tapi aku kasih saran ya bikin ceritanya bergera dan karakternya bisa berbicara sudah hanya itu aja terima kaaih dan sama buat game pencari Atma dong biar kompelet gitu ada pertarunggan Atma dan pencarian Atma",5,0,0.53.34,7/11/2020 6:55,"Terima kasih kak untuk ulasannya, jika ada saran, masukan dan kritik jangan sungkan untuk mengirimkan ke cs@agate.id ya :) Masukan kakak akan sangat bermanfaat untuk pengembangan kami agar bisa memberikan pengalaman bermain yang lebih baik lagi ke depannya. Terima kasih banyak. Have a good day :)",7/10/2020 8:48
42f5c311-9b2a-4743-97bf-ac1b0f7550b1,Dwiratilova Afkar,https://play-lh.googleusercontent.com/a-/AD5-WClAlxnno0TiUyFdmmBY5RmFLvqJ5foxp8_w3cnTyw,Ini game keren sekali story bagus aku suka ini game,5,0,0.53.34,7/11/2020 6:27,"Terima kasih kak untuk ulasannya, jika ada saran, masukan dan kritik jangan sungkan untuk mengirimkan ke cs@agate.id ya :) Masukan kakak akan sangat bermanfaat untuk pengembangan kami agar bisa memberikan pengalaman bermain yang lebih baik lagi ke depannya. Terima kasih banyak. Have a good day :)",7/13/2020 4:05
ee4b1e7c-b6da-4ef3-8a17-d322afd6a1e2,Maulana Fariq,https://play-lh.googleusercontent.com/a-/AD5-WCl5pP84lkXn4LAJ6aTv_WzzR2gwAfMC9MtfbpenSg,Pokoknya Best Deh,5,0,0.51.30,7/11/2020 4:22,Atma favorite kakak yang mana nih?,7/13/2020 4:01
afb1014b-a3c1-481d-87c6-3910cf6b1790,Julian Pradana,https://play-lh.googleusercontent.com/a-/AD5-WClLXpKNt11x9yqefMR5DMQK0RIQq1mAooCFyxVN7A,"Game ringan, tapi lagnya minta ampun.. Padahal storynya saya suka..",5,0,,7/11/2020 4:07,"Halo kak, Mohon maaf atas ketidak nyamanan nya. Apakah jika stuck seperti itu kakak sudah mencoba men switch jaringan nya? Misal nya dari wifi ke cellular data atau sebalik nya? Jika kakak sudah mencoba dan restart applikasi masih stuck juga, bisa kirimkan kronologis nya ke cs@agate.id ya kak Terima kasih",7/13/2020 3:59
2ff52e6f-7035-496a-a4db-ceb56d376699,Suparno suparno,https://play-lh.googleusercontent.com/a-/AD5-WClZyT_CPmLW6yTyOF9rL_9tNU1CWSRZ1J3_nMyyJA,GAMENYA BAUS DAN ADA KODE GERATIA DAIMON YAITU KODENYA MOMOYCODEATMA,5,0,0.53.34,7/11/2020 3:28,"Betul banget kak, itu salah satu code influencer nya! Selamat!",7/13/2020 3:52
f419a706-3020-4e2d-9dca-089ad30403a3,Sandhy Yudha,https://play-lh.googleusercontent.com/a-/AD5-WCnCrXIfeUC-Dzs2r26IOxTCvAiPhzawyGjwJXhoIA,Setiap habis Retire selalu loading lama banget. Bahkan terkadang harus mengulang game lagi baru bisa.,2,1,0.53.34,7/11/2020 3:11,"Halo kak, Mohon maaf atas ketidak nyamanan yang terjadi. Apakah permasalahan ini muncul setiap kakak me retire hero?",7/13/2020 3:51
fa770e63-b437-4c70-8f50-e430bf67584d,Muhammad Ilham,https://play-lh.googleusercontent.com/a-/AD5-WCmgvjKv5hxDSKaKU30OV6CLjoty4o5qfFfgsr3W,Di Nantikan Game Ini Menjadi Lebih Smooth,4,0,0.53.34,7/11/2020 2:52,Siap kakk! Ditunggu ya untuk update-an selanjutnya 😉,7/13/2020 3:49
72dc99c0-a3be-4e7c-adc9-f0ca2e33c382,Syarifudin_Sulistyo_Wicaksono,https://play-lh.googleusercontent.com/a-/AD5-WCkbm_aF-jTSe_N4n8qs0Ay_K-ieSuoymSBVVd_dVQ,"Bagus ni game ,cuma kurang di geludnya doang & andai saja bisa ngawinin atma :V",5,0,0.53.34,7/11/2020 2:46,Noted kak! Akan sangat kami pertimbangkan untuk permasalahan battle nya. Waduh ngawinin siapa nih?,7/13/2020 3:49
4bd4a310-01df-48b4-86b4-cc4bd78b6add,Mama Mia,https://play-lh.googleusercontent.com/a/AEdFTp7qXF-qOvMYU63n3SIMkct1y9NZED7pmGhr3-dw=mo,Bgs sih cuman klu punya Kandita ada 3 digunakan utk apa? Sama gmn cara ngereset admanya klu kita punya adma yg mau kita ganti posisinya,5,0,,7/11/2020 2:36,"Halo kak! Untuk fitur reset atma belum ada ya kak, ditunggu untuk update-an kedepan nya ya kak. Kandita nya kalau udah ada 50 baru bisa digabung ya kak",7/13/2020 3:46
3b61984b-efc8-4f56-a8e8-73ce8c35ae73,Iqbal Syahriar,https://play-lh.googleusercontent.com/a-/AD5-WClUWc16qXeK1PyXj1Z-f0mHWsBQAnN5T5AZwJhZVg,"Semangat min.. 🔥🔥🔥 Saya suka gamenya, jalan ceritanya menarik. Terus kembangin min, saya tunggu chapter selanjutnya 😋",5,0,0.53.34,7/11/2020 0:04,Iyaa kaakk! Ditunggu ya untuk update-an selanjutnya 😉,7/13/2020 3:31
ff3acd65-c0a0-4372-abb8-80cd297594dd,arul kh,https://play-lh.googleusercontent.com/a-/AD5-WCkMOc7paUK8RNWnVxqYwpyF8i2iLqY_JeO6cNZBrQ,Terus di kembangin aja buat code atma untuk sekarang menurut saya sudah lumayan mungkin ke depan bisa upgrade grafik nya dan tambah urban legend nya,5,0,0.53.34,7/10/2020 23:24,Siap kak! Ditunggu ya untuk update-an selanjutnya 😉,7/13/2020 3:29
de2e713c-67ef-405a-89bd-77f94c279fa9,Mas jidah,https://play-lh.googleusercontent.com/a/AEdFTp5FUFGUYa-D_ya1X3KgzV12OvlpPWAyUeziqwa5=mo,Sangat bagus,5,0,,7/10/2020 23:21,"Terima kasih kak untuk ulasannya, jika ada saran, masukan dan kritik jangan sungkan untuk mengirimkan ke cs@agate.id ya :) Masukan kakak akan sangat bermanfaat untuk pengembangan kami agar bisa memberikan pengalaman bermain yang lebih baik lagi ke depannya. Terima kasih banyak. Have a good day :)",7/13/2020 3:29
15b67a2b-4058-4da4-8385-8ef1ec725b44,Aldion Brilian harbe,https://play-lh.googleusercontent.com/a-/AD5-WClkbZYQO3VO-kPW8ayVe_SPBGNTwia4pTUElEzRIQ,Ditunggu update selanjutnya kakak,5,0,0.53.34,7/10/2020 22:40,Redemption Code itu untuk memasukan kode voucher kak! Mau tau code voucher nya? cek aja instagram nya Code Atma 😉,7/10/2020 4:22
56f38ef9-4586-4613-b492-457a221f9f8f,Muhammad Afif Nashrullah,https://play-lh.googleusercontent.com/a-/AD5-WCmUJw42ItCkFGdIRaJqVK1NpoVw_bW1NVzh317zpw,"Keren saya suka gamenya, alur cerita juga bagus, tpi suka koneksi lost padahal saya pakai Wi-Fi yg lumayan kenceng, mohon di perbaiki 🙏",4,0,0.53.34,7/10/2020 22:18,"Halo kak, Mohon maaf atas ketidak nyamanan nya. Apakah jika stuck seperti itu kakak sudah mencoba men switch jaringan nya? Misal nya dari wifi ke cellular data atau sebalik nya? Jika kakak sudah mencoba dan restart applikasi masih stuck juga, bisa kirimkan kronologis nya ke cs@agate.id ya kak Terima kasih",7/13/2020 3:26
86448992-8777-42a5-95d5-a4e12c6135db,Aan BatchIX,https://play-lh.googleusercontent.com/a-/AD5-WCmaDQIajveNMavedi3dCxTq0WFQIBYkI-p-F2E,"Tambahan dari aku kak, mohon untuk di update agar bisa dijual Hero ATMA nya, terlalu banyak numpuk, dan permudahkan lagi dalam mendapatkan soul, untuk mengupgrade Hero ATMA tersebut, susah kak cari soul nya jadinya Hero ATMA kita mentok di lvl 60",5,0,0.53.34,7/10/2020 21:55,Terima kasih kak untuk ulasan nya. Saran dan masukan dari kakak sangat berarti bagi kami. Intinya akan kami tampung dulu ya kak. Kedepan nya kami akan berusaha mewujudkan dan menambahkan masukan yang kakak berikan. Selamat bermain!,7/13/2020 3:26
d8366bd3-4e27-4bc6-9807-3669b7860daf,Ji Pamungkas,https://play-lh.googleusercontent.com/a-/AD5-WCkvzZ5SERjBGuQSB7JeR8vHAzUl8HF4qEzd0BiBoQ,Terbaik,5,0,0.51.30,7/10/2020 21:11,Terima kasih untuk bintang 5 nya! Selamat berpetualang di dunia mistis!,7/13/2020 3:25
680d8465-a9ac-46bf-8e10-1af869e9c642,The GaNKsteR,https://play-lh.googleusercontent.com/a-/AD5-WClLq8aCigm8Yy85zS30BIR3-E7mOwiC-03bOKoz,"Tolong perbaiki konektivitas game, hanya bisa bertahan beberapa menit sebelum lah. Padahal udah pake Telkomsel dan game sponsor Telkomsel, game juga bukan tipe kelas berat. Kualitas game udah bagus tapi support hp gk sesuai dengan tipe game",1,3,0.52.33,7/10/2020 16:22,"Halo kak, terima kasih atas ulasannya... untuk meningkatkan kenyamanan bermain, kami sarankan untuk menggunakan device dengan minimum RAM 2.5 GB kak.. dan menggunakan jaringan yang paling stabil di lokasi kakak, karena providernya tidak pengaruh kok, bisa dengan provider apapun :) terima kasih banyak dan selamat bermain :)",7/13/2020 9:08
5ccabeab-b0ca-45f4-beb1-0920ecb4ae6e,Agung Juni Kurniawan,https://play-lh.googleusercontent.com/a-/AD5-WCnRrbUENZ9ilH9qVnPFQU0IWmwYt_hmvDk3fzv9GQ,Gw kasih 5* walau belom review.. ya itung2 support karya anak bangsa. Intinya slalu utamakan kualitas dan kepuasan player. Karna itu target utama. Kalau gak ada ke2 itu. Game ini gak akan laris. #saran,5,0,0.53.34,7/10/2020 15:52,Noted banget kak!! Terima kasih untuk dukungan dan saran nya! Ditunggu ya kak untuk update update selanjutnya 😉,7/13/2020 3:22
89beebe2-7867-495e-a8bb-68a65d65e06c,Rama Fauzi,https://play-lh.googleusercontent.com/a-/AD5-WCkd5kbnGBv0aLXp5ysL1AoUeOhZW1cJQPl176u_,teruslah berkembang,5,0,0.53.34,7/10/2020 14:00,Terima kasih banyak kak! Dukunganmu itu akan sangat berarti bagi kami,7/13/2020 2:39
7d19656b-5e43-48e6-aa9a-708b2ca1b9af,Aris Mandha,https://play-lh.googleusercontent.com/a/AEdFTp6PIHFTsfUJVktY707zIZTyb7gu0OqszZYh60ah=mo,Top,4,0,0.53.34,7/10/2020 12:36,Makin top lagi kalau bintang nya 5 lho kak,7/13/2020 2:20
bc7b74f5-999d-4dc5-af82-8501ab4ef043,Angga Kid,https://play-lh.googleusercontent.com/a/AEdFTp4tt_P4aDvA5JRJ95yPj2e_JR0STCk_hq1GUNVa=mo,"Saya suka game ini,hanya saja seperti ada yang kurang di pergerakan nya,",5,0,0.51.30,7/10/2020 12:35,"Noted kak! Terima kasih untuk masukan nya ya, akan sangat kami pertimbangkan sekali ya kak",7/13/2020 2:19
645fd978-a21c-43f7-90a9-cc583cc45467,3am,https://play-lh.googleusercontent.com/a-/AD5-WCm_LC1r1MKKjtzjGoQtj2msW8D8lPLl8J0Z-sGP,"Berat banget buat HP ram 2 , kasih settingan grafik rendang dong min , biar HP ram 2 bisa menikmati game nya . Bagus banget gamenya , ada jam nya , biar nggak lupa waktu main , tapi sayang gamenya berat banget buat HP ram 2 :(",3,0,0.53.34,7/10/2020 12:20,Terima kasih kak untuk ulasan nya. Saran dan masukan dari kakak sangat berarti bagi kami. Intinya akan kami tampung dulu ya kak. Kedepan nya kami akan berusaha mewujudkan dan menambahkan masukan yang kakak berikan. Selamat bermain!,7/13/2020 2:11
71743276-8fd2-4326-a860-d36588272c08,Maruli Panjaitan,https://play-lh.googleusercontent.com/a-/AD5-WCluM--CZtqaJ6s4437RHtqLCslx3bLh4JlNUrqYKQ,"Cerita nya sangat bagus dibandingkan battle ny :v Serasa main game Visual Novel dibandingkan RPG. Saya turunkan bintang nya min, setelah update kenapa sering unlimited loading sehingga Game ny gabisa dimainkan, harus reload game baru mau",3,0,0.53.34,7/10/2020 12:05,"Halo kak, Mohon maaf atas ketidak nyamanan nya. Apakah jika stuck seperti itu kakak sudah mencoba men switch jaringan nya? Misal nya dari wifi ke cellular data atau sebalik nya? Jika kakak sudah mencoba dan restart applikasi masih stuck juga, bisa kirimkan kronologis nya ke cs@agate.id ya kak Terima kasih",7/13/2020 2:10
97ebfefc-68b7-484f-94a3-dbf0b5829e8e,Lucky Darmawanputra,https://play-lh.googleusercontent.com/a-/AD5-WCnt2Xwn3gvlsA20quJwkqQFQHWj1ppmTNvN9bWQbQ,"Jujur aja gamenya bagus bngt kalo menurut gw,tp ada bug yg dimana pas battle tiba2 berhenti,padahal sinyal saya kenceng dan lancar2 aja. Tolong di betulkan lg masalah bugnya ini. Kalo sudah di betulkan saya kasih bintang 5",3,0,0.53.34,7/10/2020 12:01,"Halo kak, Mohon maaf atas ketidak nyamanan nya. Apakah jika stuck seperti itu kakak sudah mencoba men switch jaringan nya? Misal nya dari wifi ke cellular data atau sebalik nya? Jika kakak sudah mencoba dan restart applikasi masih stuck juga, bisa kirimkan kronologis nya ke cs@agate.id ya kak Terima kasih",7/13/2020 2:10
567ce5e9-985a-4426-b543-f0e9b14ea088,Bintang,https://play-lh.googleusercontent.com/a-/AD5-WClTeQ9DF3Q5nKOAAIyZZ841tyOEO00rpM9o7K--yw,Semangat terus,5,0,,7/10/2020 11:39,Terima kasih kak untuk dukungan nya!! Kakak juga tetap semangat dan tetap jaga kesehatan,7/13/2020 2:09
4b34f8d2-1245-4dca-91da-8bad318cbb93,Hilmy Sasmita,https://play-lh.googleusercontent.com/a-/AD5-WCnNITF16kiox2ufe4YKEt_87EgK67wy_Mvgfdc6QA,Ko agak kurang adil gitu gamenya char gw lvl 40 semua dan bintang 4 semua kalah sama char musuh yg lvl 34,3,0,0.53.34,7/10/2020 10:57,"Halo kak, Udah join grup official Discord kita belum? Disana para player saling berbagi tips & trick untuk mengatasi stage yang susah. Banyak yang udah level tinggi juga lho, langsung aja join ya https://discord.gg/2UMf9a",7/13/2020 2:07
81cef9d0-b4e8-443c-b8c4-aa9b49157382,Arnanda Nuryunita,https://play-lh.googleusercontent.com/a-/AD5-WClTqAWALG8U0cnzF8qxWXci88evMYe-LamWW_eFeQ,"Menurutku bagus si. Mungkin karena seringnya pake bahasa Inggris kalo liat dialog Indo rasanya kaku. Art, character, musik udah bagus.",5,0,,7/10/2020 10:47,"Terima kasih kak untuk ulasannya, jika ada saran, masukan dan kritik jangan sungkan untuk mengirimkan ke cs@agate.id ya :) Masukan kakak akan sangat bermanfaat untuk pengembangan kami agar bisa memberikan pengalaman bermain yang lebih baik lagi ke depannya. Terima kasih banyak. Have a good day :)",7/13/2020 2:07
88ca58a3-10c1-436e-853d-025eca1f6dd0,pandu prakarsa,https://play-lh.googleusercontent.com/a-/AD5-WClccKIVAuAEIXpnjKfmQRkQwuG-8CwsYrVmmj00Sw,"Game udh bagus tpi akan lebih baik jika atma bintng 4 bisa di upgrade ke bintng 5 min.. krna dilihat ini adalah game bergenre ""strategi"", Agar player bisa lebih leluasa mengatur taktik dan tehnik bertempur mereka.. terima Kasih",5,0,,7/10/2020 9:18,"Terima kasih kak untuk ulasannya, jika ada saran, masukan dan kritik jangan sungkan untuk mengirimkan ke cs@agate.id ya :) Masukan kakak akan sangat bermanfaat untuk pengembangan kami agar bisa memberikan pengalaman bermain yang lebih baik lagi ke depannya. Terima kasih banyak. Have a good day :)",7/10/2020 9:44
ecf541e1-f521-4482-a894-eb4dcfab1146,Rizza Mario,https://play-lh.googleusercontent.com/a-/AD5-WClY8p89X2XHID8C2UBDAjM0qwtc8wyCZU1t22aleA,Perbanyakan lagi karakternya ya 🙏,5,0,0.51.30,7/10/2020 9:18,"Ditunggu ya kak, untuk update-an selanjutnya 😉",7/10/2020 9:44
a29cdabe-be47-4325-b346-627e84beee1a,Bash Simianline,https://play-lh.googleusercontent.com/a-/AD5-WCnOyq4KBTa0bN9MrLUe1WH3TCaj9uGx-jZ7SLBp,Good,5,0,0.51.30,7/10/2020 9:15,"Hi there, thank you so much for your positive feedback! Much appreciated! We really hope you enjoy the game. If you have any suggestions, concerns or bug reports, feel free to send it via cs@agate.id. Have a great day!",7/10/2020 9:21
c33f2c2e-b6ac-4e60-8602-d1d4b365d150,Tea Assiddiq,https://play-lh.googleusercontent.com/a-/AD5-WCkCbG2gOo_0zU1pgnLXpow9RwU_hAWlCVvO4KyN,Game nya sangat menarik. Hanya saja kenapa saya sering force close ya? Padahal lagi asik main. Saya pakai ram 4gb padahal. Mohon solusinya.,5,0,0.51.30,7/10/2020 8:29,"Halo kak, Mohon maaf atas ketidak nyamanan nya. Apakah jika stuck seperti itu kakak sudah mencoba men switch jaringan nya? Misal nya dari wifi ke cellular data atau sebalik nya? Jika kakak sudah mencoba dan restart applikasi masih stuck juga, bisa kirimkan kronologis nya ke cs@agate.id ya kak Terima kasih",7/10/2020 8:48
f6fc4a8e-97c7-448d-9bb8-5db93dd722e4,Aruna Nayaka Chandra Kirana,https://play-lh.googleusercontent.com/a/AEdFTp6ie15Aj5DADmLCYXU2weIJiZssTWPGABDhwkKD=mo,"Aku suka game nya. tampilan home nya jg bagus trus untuk karakternya jg bagus ada yg milf ,loli ,ikemen, shota😂 😂😂 pokoknya bagus 👍👍👍",5,0,0.53.34,7/10/2020 8:03,Terima kasih kak untuk ulasan nya. Saran dan masukan dari kakak sangat berarti bagi kami. Intinya akan kami tampung dulu ya kak. Kedepan nya kami akan berusaha mewujudkan dan menambahkan masukan yang kakak berikan. Selamat bermain!,7/10/2020 8:40
14cde727-711e-479a-9dcf-a095f155e7ea,Wahyu Syahbana,https://play-lh.googleusercontent.com/a-/AD5-WCl5XXLJDUjrqn1Bs8cqtkVLjL5BJe136fVSYl9Daw,"Mantap sih, kalau bisa ditambahin lagi atma barunya",5,0,0.52.33,7/10/2020 6:53,"Noted kak, ditunggu ya untuk update-an selanjutnya 😉",7/10/2020 7:05
a33aa6f4-c65c-4b62-9998-622d8c08526d,grahana jatisunda,https://play-lh.googleusercontent.com/a-/AD5-WClcU8sgZxWb0R9oeFyLSCblOdsO-WT7kAzp15i-jQ,"Gan nanya dong gwa kan kemarin main tapi ga login..lupa + ya di saranin log in juga ama game nya..terus eror ni game nya minta reinstal / hapus data...nah gwa reinstal terus pa main lagi ngulang...ada solusi ga balikin data gwa masa ia balikan lagi ""sedih ceritanya gwa""...",5,0,0.53.34,7/10/2020 6:24,"Halo kak, Mohon maaf atas ketidak nyamanan yang terjadi. Jika akun kakak hilang, kakak bisa coba buat kembali akun Agate ID nya yang baru. Lalu bind akun baru tersebut dan selanjutnya kakak kirimkan Agate ID + ID in game yang baru dan nickname kakak yang LAMA ke email kami di cs@agate.id Terima kasih",7/10/2020 6:55
cb1f56fb-a330-43ac-a87a-56f7ec4a986e,Pakde Kiki,https://play-lh.googleusercontent.com/a-/AD5-WCljuNY6lDVCa8z4mz30OixeUPOvgDL_jLRMVOq56A,"Kebanyakan update terus , suruh hapus data ketika update jadi ngulang lagi deh Cuman ngasih saran tolong untuk aktivitas login saya sarankan sebelum masuk ke game nya, karena AKAN banyak orang bingung untuk login seperti saya, karena akun yang sudah dibuat tanpa akun ketika di hapus data nya akan hilang ,jadi saya sarankan di depan sendiri menu login nya, dan saya harap development nya buat server lagi, dan ketika udah punya akun jangan tutorial lagi, lama (maaf saya uninstall karena data akun",1,13,0.52.33,7/10/2020 4:36,"Hai kak, Mohon maaf atas ketidak nyamanan yang terjadi. Tim kami baru saja selesai melakukan maintenance untuk permasalahan ini. Kakak bisa coba untuk update applikasi nya via playstore terlebih dahulu dan coba untuk login kembali ya. Terima kasih",7/10/2020 4:23
ca524748-b493-498e-9072-5afc750cb903,Iksan Maulana,https://play-lh.googleusercontent.com/a-/AD5-WCkCxovEtDkMcS3RlZZOD71BJ9C-ayQRN2j3CgOy,"Yap Thanks , Sudah Bisa Dari Pagi Tadi .. Makasih ..",5,0,0.53.34,7/10/2020 4:19,"Hai kak, Mohon maaf atas ketidak nyamanan yang terjadi. Tim kami baru saja selesai melakukan maintenance untuk permasalahan ini. Kakak bisa coba untuk update applikasi nya via playstore terlebih dahulu dan coba untuk login kembali ya. Terima kasih",7/10/2020 4:17
a8a8484b-09ed-44fc-97d7-44cee1c7a30d,Raihan Ramadhan,https://play-lh.googleusercontent.com/a-/AD5-WCkemn6WFq3_qY60yTD_kF40NTD7_PQNf6Y_-r2T,"Bagus banget, cuma masalah sama sinyal",4,0,0.51.30,7/10/2020 3:51,"Halo kak, Mohon maaf atas ketidak nyamanan nya. Apakah jika stuck seperti itu kakak sudah mencoba men switch jaringan nya? Misal nya dari wifi ke cellular data atau sebalik nya? Jika kakak sudah mencoba dan restart applikasi masih stuck juga, bisa kirimkan kronologis nya ke cs@agate.id ya kak Terima kasih",7/10/2020 5:52
e2445561-740f-4041-8070-2313c1d2b16f,Fandu Tanfrian,https://play-lh.googleusercontent.com/a/AEdFTp7H2cVDGf_TVl34ZmAnohJrlRgA_J2ERip8MzFt=mo,Ko ga bisa masuk Malah keluar bacan Teriangri?,5,0,0.53.34,7/10/2020 3:50,"Halo kak, Mohon maaf sebelum nya, apakah kakak sudah mencoba untuk update applikasi Code Atma di Playstore?",7/10/2020 5:51
d889fc04-751c-471a-8977-de189f422ecc,Jawhar Alif Pasha,https://play-lh.googleusercontent.com/a-/AD5-WClGI_OfH2O3iIUfB6Iu3cJrYQGgsCHtJCQBCs_VeQ,Very nice,5,0,0.53.34,7/10/2020 3:38,Kalau bintang nya 5 bakal makin nice lagi lho kak 😆,7/9/2020 10:03
fbbf13d2-b8fc-403f-a377-50896b6a191d,irfan rafi,https://play-lh.googleusercontent.com/a-/AD5-WCn3PJV8gIOshn1OrzWEMNe5n1TCLXHmuzfS7_o5lQ,Keren. Top. Kembangkan terus. Cuma saya ada kendala waktu masuk aplikasi. Selalu cek koneksi. Padahal koneksi internet ada. Edit Sudah terjawab,5,0,0.53.34,7/10/2020 3:36,"Halo kak, Mohon maaf atas ketidak nyamanan nya. Apakah jika stuck seperti itu kakak sudah mencoba men switch jaringan nya? Misal nya dari wifi ke cellular data atau sebalik nya? Jika kakak sudah mencoba dan restart applikasi masih stuck juga, bisa kirimkan kronologis nya ke cs@agate.id ya kak Terima kasih",7/10/2020 2:34
